date,store_id,product_id,base_price,ensemble_forecast,target_service_level,safety_stock,reorder_point,recommended_order_quantity
2025-12-01,S004,P020,69.8,62.55056321356589,0.99,23.0,211.0,211.0
2025-12-02,S004,P020,69.8,65.96505121268132,0.99,23.0,221.0,221.0
2025-12-03,S004,P020,69.8,60.81786890101321,0.99,23.0,206.0,206.0
2025-12-04,S004,P020,69.8,60.86740011416629,0.99,23.0,206.0,206.0
2025-12-05,S004,P020,69.8,61.806032467483035,0.99,23.0,209.0,209.0
2025-12-06,S004,P020,69.8,62.488922269239225,0.99,23.0,211.0,211.0
2025-12-07,S004,P020,69.8,62.34919381867177,0.99,23.0,211.0,211.0
2025-12-08,S004,P020,69.8,63.42735043950028,0.99,23.0,214.0,214.0
2025-12-09,S004,P020,69.8,65.91314848195067,0.99,23.0,221.0,221.0
2025-12-10,S004,P020,69.8,60.94205450341244,0.99,23.0,206.0,206.0
2025-12-11,S004,P020,69.8,60.731682762463954,0.99,23.0,206.0,206.0
2025-12-12,S004,P020,69.8,62.21788057598578,0.99,23.0,210.0,210.0
2025-12-13,S004,P020,69.8,62.649213981257596,0.99,23.0,211.0,211.0
2025-12-14,S004,P020,69.8,62.471849727467486,0.99,23.0,211.0,211.0
2025-12-15,S004,P020,69.8,63.36630769412119,0.99,23.0,214.0,214.0
2025-12-16,S004,P020,69.8,66.09075701220635,0.99,23.0,222.0,222.0
2025-12-17,S004,P020,69.8,61.71348932761344,0.99,23.0,209.0,209.0
2025-12-18,S004,P020,69.8,61.195273424677644,0.99,23.0,207.0,207.0
2025-12-19,S004,P020,69.8,62.355688462320565,0.99,23.0,211.0,211.0
2025-12-20,S004,P020,69.8,62.33783744986777,0.99,23.0,211.0,211.0
2025-12-21,S004,P020,69.8,61.447395650911645,0.99,23.0,208.0,208.0
2025-12-22,S004,P020,69.8,63.53071737183781,0.99,23.0,214.0,214.0
2025-12-23,S004,P020,69.8,66.62431112962022,0.99,23.0,223.0,223.0
2025-12-24,S004,P020,69.8,61.383735492146464,0.99,23.0,208.0,208.0
2025-12-25,S004,P020,69.8,105.22252184751144,0.99,23.0,339.0,339.0
2025-12-26,S004,P020,69.8,61.24440424660456,0.99,23.0,207.0,207.0
2025-12-27,S004,P020,69.8,61.6540339317836,0.99,23.0,208.0,208.0
2025-12-28,S004,P020,69.8,61.91277922084017,0.99,23.0,209.0,209.0
2025-12-29,S004,P020,69.8,103.53646234618529,0.99,23.0,334.0,334.0
2025-12-30,S004,P020,69.8,66.59493227889446,0.99,23.0,223.0,223.0
2025-10-31,S005,P001,78.35,100.18929804588316,0.99,23.0,324.0,324.0
2025-11-01,S005,P001,78.35,106.10998215033531,0.99,23.0,342.0,342.0
2025-11-02,S005,P001,78.35,103.68590389688097,0.99,23.0,335.0,335.0
2025-11-03,S005,P001,78.35,100.80838441221593,0.99,23.0,326.0,326.0
2025-11-04,S005,P001,78.35,101.83682510079728,0.99,23.0,329.0,329.0
2025-11-05,S005,P001,78.35,99.73885778073284,0.99,23.0,323.0,323.0
2025-11-06,S005,P001,78.35,98.3675049697152,0.99,23.0,319.0,319.0
2025-11-07,S005,P001,78.35,99.93307556455241,0.99,23.0,323.0,323.0
2025-11-08,S005,P001,78.35,105.41158285015692,0.99,23.0,340.0,340.0
2025-11-09,S005,P001,78.35,102.8783928108139,0.99,23.0,332.0,332.0
2025-11-10,S005,P001,78.35,100.59775900730122,0.99,23.0,325.0,325.0
2025-11-11,S005,P001,78.35,100.29275700789427,0.99,23.0,324.0,324.0
2025-11-12,S005,P001,78.35,99.85506419344509,0.99,23.0,323.0,323.0
2025-11-13,S005,P001,78.35,98.50800337461493,0.99,23.0,319.0,319.0
2025-11-14,S005,P001,78.35,100.66361989840723,0.99,23.0,325.0,325.0
2025-11-15,S005,P001,78.35,106.56408992204885,0.99,23.0,343.0,343.0
2025-11-16,S005,P001,78.35,103.13316047230543,0.99,23.0,333.0,333.0
2025-11-17,S005,P001,78.35,100.94845867562869,0.99,23.0,326.0,326.0
2025-11-18,S005,P001,78.35,176.26670573017682,0.99,23.0,552.0,552.0
2025-11-19,S005,P001,78.35,99.60654740059091,0.99,23.0,322.0,322.0
2025-11-20,S005,P001,78.35,98.19360675998342,0.99,23.0,318.0,318.0
2025-11-21,S005,P001,78.35,171.36198344612922,0.99,23.0,538.0,538.0
2025-11-22,S005,P001,78.35,106.06233826591341,0.99,23.0,342.0,342.0
2025-11-23,S005,P001,78.35,103.35477078516416,0.99,23.0,334.0,334.0
2025-11-24,S005,P001,78.35,100.5094244572374,0.99,23.0,325.0,325.0
2025-11-25,S005,P001,78.35,102.40381668390468,0.99,23.0,331.0,331.0
2025-11-26,S005,P001,78.35,100.81751089338127,0.99,23.0,326.0,326.0
2025-11-27,S005,P001,78.35,98.41338601815464,0.99,23.0,319.0,319.0
2025-11-28,S005,P001,78.35,100.09028092329459,0.99,23.0,324.0,324.0
2025-11-29,S005,P001,78.35,105.80964437955339,0.99,23.0,341.0,341.0
2025-11-30,S005,P001,78.35,103.6529039251713,0.99,23.0,334.0,334.0
2025-12-01,S005,P001,78.35,100.37814475544769,0.99,23.0,325.0,325.0
2025-12-02,S005,P001,78.35,102.6316525827009,0.99,23.0,331.0,331.0
2025-12-03,S005,P001,78.35,99.39605861468726,0.99,23.0,322.0,322.0
2025-12-04,S005,P001,78.35,98.69458190230242,0.99,23.0,320.0,320.0
2025-12-05,S005,P001,78.35,99.10847631916113,0.99,23.0,321.0,321.0
2025-12-06,S005,P001,78.35,106.33762828860351,0.99,23.0,343.0,343.0
2025-12-07,S005,P001,78.35,103.33825935521753,0.99,23.0,334.0,334.0
2025-12-08,S005,P001,78.35,100.61853100824781,0.99,23.0,325.0,325.0
2025-12-09,S005,P001,78.35,103.45026301762994,0.99,23.0,334.0,334.0
2025-12-10,S005,P001,78.35,100.03730470025104,0.99,23.0,324.0,324.0
2025-12-11,S005,P001,78.35,98.12464634724122,0.99,23.0,318.0,318.0
2025-12-12,S005,P001,78.35,99.7907075121468,0.99,23.0,323.0,323.0
2025-12-13,S005,P001,78.35,106.40510194374738,0.99,23.0,343.0,343.0
2025-12-14,S005,P001,78.35,102.95543088633796,0.99,23.0,332.0,332.0
2025-12-15,S005,P001,78.35,101.24635698883114,0.99,23.0,327.0,327.0
2025-12-16,S005,P001,78.35,103.07566285075232,0.99,23.0,333.0,333.0
2025-12-17,S005,P001,78.35,100.86568076018008,0.99,23.0,326.0,326.0
2025-12-18,S005,P001,78.35,98.50244943964094,0.99,23.0,319.0,319.0
2025-12-19,S005,P001,78.35,100.27763764922426,0.99,23.0,324.0,324.0
2025-12-20,S005,P001,78.35,105.94655173414517,0.99,23.0,341.0,341.0
2025-12-21,S005,P001,78.35,103.2267772221459,0.99,23.0,333.0,333.0
2025-12-22,S005,P001,78.35,100.74632576116251,0.99,23.0,326.0,326.0
2025-12-23,S005,P001,78.35,102.36708212357198,0.99,23.0,331.0,331.0
2025-12-24,S005,P001,78.35,99.95663387699388,0.99,23.0,323.0,323.0
2025-12-25,S005,P001,78.35,170.98922317413053,0.99,23.0,536.0,536.0
2025-12-26,S005,P001,78.35,95.57917349919236,0.99,23.0,310.0,310.0
2025-12-27,S005,P001,78.35,104.93543499622263,0.99,23.0,338.0,338.0
2025-12-28,S005,P001,78.35,101.82370034018041,0.99,23.0,329.0,329.0
2025-12-29,S005,P001,78.35,169.5896325461892,0.99,23.0,532.0,532.0
2025-12-30,S005,P001,78.35,103.5123107530811,0.99,23.0,334.0,334.0
2025-10-31,S005,P002,153.15,101.55586481594696,0.9834934766090222,21.0,326.0,326.0
2025-11-01,S005,P002,153.15,105.20442720429072,0.9834934766090222,21.0,337.0,337.0
2025-11-02,S005,P002,153.15,105.1963965668031,0.9834934766090222,21.0,337.0,337.0
2025-11-03,S005,P002,153.15,106.19639144498746,0.9834934766090222,21.0,340.0,340.0
2025-11-04,S005,P002,153.15,103.89675960117677,0.9834934766090222,21.0,333.0,333.0
2025-11-05,S005,P002,153.15,107.83410031654483,0.9834934766090222,21.0,345.0,345.0
2025-11-06,S005,P002,153.15,100.74632797350279,0.9834934766090222,21.0,324.0,324.0
2025-11-07,S005,P002,153.15,101.15776648451227,0.9834934766090222,21.0,325.0,325.0
2025-11-08,S005,P002,153.15,103.25436125200642,0.9834934766090222,21.0,331.0,331.0
2025-11-09,S005,P002,153.15,103.5903361992356,0.9834934766090222,21.0,332.0,332.0
2025-11-10,S005,P002,153.15,105.59055614455863,0.9834934766090222,21.0,338.0,338.0
2025-11-11,S005,P002,153.15,102.99038337667568,0.9834934766090222,21.0,330.0,330.0
2025-11-12,S005,P002,153.15,107.94995233301054,0.9834934766090222,21.0,345.0,345.0
2025-11-13,S005,P002,153.15,101.12775539890404,0.9834934766090222,21.0,325.0,325.0
2025-11-14,S005,P002,153.15,100.7599313671889,0.9834934766090222,21.0,324.0,324.0
2025-11-15,S005,P002,153.15,103.81062006778853,0.9834934766090222,21.0,333.0,333.0
2025-11-16,S005,P002,153.15,104.04768372961732,0.9834934766090222,21.0,334.0,334.0
2025-11-17,S005,P002,153.15,105.40146507630755,0.9834934766090222,21.0,338.0,338.0
2025-11-18,S005,P002,153.15,177.7043341480242,0.9834934766090222,21.0,555.0,555.0
2025-11-19,S005,P002,153.15,106.79985891490594,0.9834934766090222,21.0,342.0,342.0
2025-11-20,S005,P002,153.15,99.98706902425647,0.9834934766090222,21.0,321.0,321.0
2025-11-21,S005,P002,153.15,171.43511718492414,0.9834934766090222,21.0,536.0,536.0
2025-11-22,S005,P002,153.15,104.22541083547495,0.9834934766090222,21.0,334.0,334.0
2025-11-24,S005,P002,153.15,104.44751706932522,0.9834934766090222,21.0,335.0,335.0
2025-11-25,S005,P002,153.15,104.73808125292948,0.9834934766090222,21.0,336.0,336.0
2025-11-26,S005,P002,153.15,104.37616684686294,0.9834934766090222,21.0,335.0,335.0
2025-11-27,S005,P002,153.15,107.8942303710689,0.9834934766090222,21.0,345.0,345.0
2025-11-28,S005,P002,153.15,101.3055539447749,0.9834934766090222,21.0,325.0,325.0
2025-11-29,S005,P002,153.15,100.81311519748358,0.9834934766090222,21.0,324.0,324.0
2025-11-30,S005,P002,153.15,103.34497836707736,0.9834934766090222,21.0,332.0,332.0
2025-12-01,S005,P002,153.15,104.17732553720693,0.9834934766090222,21.0,334.0,334.0
2025-12-02,S005,P002,153.15,105.70269959629948,0.9834934766090222,21.0,339.0,339.0
2025-12-03,S005,P002,153.15,104.47950284160012,0.9834934766090222,21.0,335.0,335.0
2025-12-04,S005,P002,153.15,107.90797820052288,0.9834934766090222,21.0,345.0,345.0
2025-12-05,S005,P002,153.15,100.22744004937536,0.9834934766090222,21.0,322.0,322.0
2025-12-06,S005,P002,153.15,101.28409645589264,0.9834934766090222,21.0,325.0,325.0
2025-12-07,S005,P002,153.15,104.52084320092587,0.9834934766090222,21.0,335.0,335.0
2025-12-08,S005,P002,153.15,104.11174292232496,0.9834934766090222,21.0,334.0,334.0
2025-12-09,S005,P002,153.15,105.42091901388824,0.9834934766090222,21.0,338.0,338.0
2025-12-10,S005,P002,153.15,104.28852349820255,0.9834934766090222,21.0,334.0,334.0
2025-12-11,S005,P002,153.15,108.6274335800257,0.9834934766090222,21.0,347.0,347.0
2025-12-12,S005,P002,153.15,101.11606580851685,0.9834934766090222,21.0,325.0,325.0
2025-12-13,S005,P002,153.15,101.63091694770014,0.9834934766090222,21.0,326.0,326.0
2025-12-14,S005,P002,153.15,104.91698009898337,0.9834934766090222,21.0,336.0,336.0
2025-12-15,S005,P002,153.15,105.33875521711099,0.9834934766090222,21.0,338.0,338.0
2025-12-16,S005,P002,153.15,106.46717569343987,0.9834934766090222,21.0,341.0,341.0
2025-12-18,S005,P002,153.15,105.97215887038114,0.9834934766090222,21.0,339.0,339.0
2025-12-19,S005,P002,153.15,109.20054954302461,0.9834934766090222,21.0,349.0,349.0
2025-12-20,S005,P002,153.15,101.65606638455286,0.9834934766090222,21.0,326.0,326.0
2025-12-21,S005,P002,153.15,101.64583207451741,0.9834934766090222,21.0,326.0,326.0
2025-12-22,S005,P002,153.15,105.22123619870104,0.9834934766090222,21.0,337.0,337.0
2025-12-23,S005,P002,153.15,104.77418349700442,0.9834934766090222,21.0,336.0,336.0
2025-12-24,S005,P002,153.15,106.583866943304,0.9834934766090222,21.0,341.0,341.0
2025-12-25,S005,P002,153.15,177.76350221985467,0.9834934766090222,21.0,555.0,555.0
2025-12-26,S005,P002,153.15,109.61170108951958,0.9834934766090222,21.0,350.0,350.0
2025-12-27,S005,P002,153.15,101.71489249159472,0.9834934766090222,21.0,327.0,327.0
2025-12-28,S005,P002,153.15,102.02229657877608,0.9834934766090222,21.0,328.0,328.0
2025-12-29,S005,P002,153.15,175.6027246592585,0.9834934766090222,21.0,548.0,548.0
2025-12-30,S005,P002,153.15,105.52154720170253,0.9834934766090222,21.0,338.0,338.0
2025-10-31,S005,P003,189.52,26.673081457022676,0.9796532725250469,20.0,101.0,101.0
2025-11-01,S005,P003,189.52,25.613945607293946,0.9796532725250469,20.0,97.0,97.0
2025-11-02,S005,P003,189.52,24.632930662266904,0.9796532725250469,20.0,94.0,94.0
2025-11-03,S005,P003,189.52,25.59568944408805,0.9796532725250469,20.0,97.0,97.0
2025-11-04,S005,P003,189.52,25.32273441306807,0.9796532725250469,20.0,96.0,96.0
2025-11-05,S005,P003,189.52,25.14546914513828,0.9796532725250469,20.0,96.0,96.0
2025-11-06,S005,P003,189.52,24.430211113310612,0.9796532725250469,20.0,94.0,94.0
2025-11-07,S005,P003,189.52,26.623027227194363,0.9796532725250469,20.0,100.0,100.0
2025-11-08,S005,P003,189.52,25.586050953881646,0.9796532725250469,20.0,97.0,97.0
2025-11-09,S005,P003,189.52,24.671370733280874,0.9796532725250469,20.0,95.0,95.0
2025-11-10,S005,P003,189.52,25.883031835963834,0.9796532725250469,20.0,98.0,98.0
2025-11-11,S005,P003,189.52,25.305110832043468,0.9796532725250469,20.0,96.0,96.0
2025-11-12,S005,P003,189.52,25.09148959182364,0.9796532725250469,20.0,96.0,96.0
2025-11-13,S005,P003,189.52,24.80436457086023,0.9796532725250469,20.0,95.0,95.0
2025-11-14,S005,P003,189.52,26.60031674736605,0.9796532725250469,20.0,100.0,100.0
2025-11-15,S005,P003,189.52,26.276941586419056,0.9796532725250469,20.0,99.0,99.0
2025-11-16,S005,P003,189.52,24.31346852676799,0.9796532725250469,20.0,93.0,93.0
2025-11-17,S005,P003,189.52,25.521910024958764,0.9796532725250469,20.0,97.0,97.0
2025-11-18,S005,P003,189.52,44.40500567600666,0.9796532725250469,20.0,154.0,154.0
2025-11-19,S005,P003,189.52,24.905966879024135,0.9796532725250469,20.0,95.0,95.0
2025-11-20,S005,P003,189.52,24.834794731290707,0.9796532725250469,20.0,95.0,95.0
2025-11-21,S005,P003,189.52,46.292645520772595,0.9796532725250469,20.0,159.0,159.0
2025-11-22,S005,P003,189.52,26.473869931053635,0.9796532725250469,20.0,100.0,100.0
2025-11-23,S005,P003,189.52,25.87754145605833,0.9796532725250469,20.0,98.0,98.0
2025-11-24,S005,P003,189.52,27.085808431849202,0.9796532725250469,20.0,102.0,102.0
2025-11-25,S005,P003,189.52,26.416976516368774,0.9796532725250469,20.0,100.0,100.0
2025-11-26,S005,P003,189.52,26.305687391322287,0.9796532725250469,20.0,99.0,99.0
2025-11-27,S005,P003,189.52,25.912910514890125,0.9796532725250469,20.0,98.0,98.0
2025-11-28,S005,P003,189.52,27.74569931554145,0.9796532725250469,20.0,104.0,104.0
2025-11-29,S005,P003,189.52,26.848815891960186,0.9796532725250469,20.0,101.0,101.0
2025-11-30,S005,P003,189.52,26.344137426120156,0.9796532725250469,20.0,100.0,100.0
2025-12-01,S005,P003,189.52,27.226964948786026,0.9796532725250469,20.0,102.0,102.0
2025-12-02,S005,P003,189.52,26.676441100627372,0.9796532725250469,20.0,101.0,101.0
2025-12-03,S005,P003,189.52,26.42362575335188,0.9796532725250469,20.0,100.0,100.0
2025-12-04,S005,P003,189.52,26.204685584988567,0.9796532725250469,20.0,99.0,99.0
2025-12-05,S005,P003,189.52,28.171107045552006,0.9796532725250469,20.0,105.0,105.0
2025-12-06,S005,P003,189.52,27.615843113547886,0.9796532725250469,20.0,103.0,103.0
2025-12-07,S005,P003,189.52,26.55571706927768,0.9796532725250469,20.0,100.0,100.0
2025-12-08,S005,P003,189.52,27.35489495662861,0.9796532725250469,20.0,103.0,103.0
2025-12-09,S005,P003,189.52,26.680983771739,0.9796532725250469,20.0,101.0,101.0
2025-12-10,S005,P003,189.52,27.353550084924933,0.9796532725250469,20.0,103.0,103.0
2025-12-11,S005,P003,189.52,26.75755379473545,0.9796532725250469,20.0,101.0,101.0
2025-12-12,S005,P003,189.52,28.85084541063336,0.9796532725250469,20.0,107.0,107.0
2025-12-13,S005,P003,189.52,27.903546947989593,0.9796532725250469,20.0,104.0,104.0
2025-12-14,S005,P003,189.52,27.277108113802395,0.9796532725250469,20.0,102.0,102.0
2025-12-16,S005,P003,189.52,27.99817816729102,0.9796532725250469,20.0,104.0,104.0
2025-12-17,S005,P003,189.52,27.465306830729048,0.9796532725250469,20.0,103.0,103.0
2025-12-18,S005,P003,189.52,27.513538808587832,0.9796532725250469,20.0,103.0,103.0
2025-12-19,S005,P003,189.52,26.96617895486075,0.9796532725250469,20.0,101.0,101.0
2025-12-20,S005,P003,189.52,29.004382527545772,0.9796532725250469,20.0,108.0,108.0
2025-12-21,S005,P003,189.52,28.2117471508395,0.9796532725250469,20.0,105.0,105.0
2025-12-22,S005,P003,189.52,27.243452313844685,0.9796532725250469,20.0,102.0,102.0
2025-12-23,S005,P003,189.52,28.007402425621883,0.9796532725250469,20.0,105.0,105.0
2025-12-24,S005,P003,189.52,27.825642501108256,0.9796532725250469,20.0,104.0,104.0
2025-12-25,S005,P003,189.52,51.1277435356687,0.9796532725250469,20.0,174.0,174.0
2025-12-26,S005,P003,189.52,27.859391593623748,0.9796532725250469,20.0,104.0,104.0
2025-12-27,S005,P003,189.52,30.034327267749195,0.9796532725250469,20.0,111.0,111.0
2025-12-28,S005,P003,189.52,29.27118903764937,0.9796532725250469,20.0,108.0,108.0
2025-12-29,S005,P003,189.52,51.27710970816188,0.9796532725250469,20.0,174.0,174.0
2025-12-30,S005,P003,189.52,29.204508153679313,0.9796532725250469,20.0,108.0,108.0
2025-10-31,S005,P004,233.47,69.79087629052849,0.9750525459824095,19.0,229.0,229.0
2025-11-01,S005,P004,233.47,73.51791089436894,0.9750525459824095,19.0,240.0,240.0
2025-11-02,S005,P004,233.47,71.77584755790511,0.9750525459824095,19.0,235.0,235.0
2025-11-03,S005,P004,233.47,73.2490007515481,0.9750525459824095,19.0,239.0,239.0
2025-11-04,S005,P004,233.47,74.77657429751376,0.9750525459824095,19.0,244.0,244.0
2025-11-05,S005,P004,233.47,71.6561880220826,0.9750525459824095,19.0,234.0,234.0
2025-11-06,S005,P004,233.47,73.00267176986239,0.9750525459824095,19.0,239.0,239.0
2025-11-07,S005,P004,233.47,69.75702673029258,0.9750525459824095,19.0,229.0,229.0
2025-11-08,S005,P004,233.47,72.75881871938694,0.9750525459824095,19.0,238.0,238.0
2025-11-09,S005,P004,233.47,71.38926820030592,0.9750525459824095,19.0,234.0,234.0
2025-11-10,S005,P004,233.47,72.38854444082389,0.9750525459824095,19.0,237.0,237.0
2025-11-11,S005,P004,233.47,75.01739438449465,0.9750525459824095,19.0,245.0,245.0
2025-11-12,S005,P004,233.47,71.72409551140724,0.9750525459824095,19.0,235.0,235.0
2025-11-13,S005,P004,233.47,72.64084598281984,0.9750525459824095,19.0,237.0,237.0
2025-11-14,S005,P004,233.47,68.69938108851369,0.9750525459824095,19.0,226.0,226.0
2025-11-15,S005,P004,233.47,71.92199064352602,0.9750525459824095,19.0,235.0,235.0
2025-11-16,S005,P004,233.47,71.3206514891911,0.9750525459824095,19.0,233.0,233.0
2025-11-17,S005,P004,233.47,72.08571294699424,0.9750525459824095,19.0,236.0,236.0
2025-11-18,S005,P004,233.47,126.51629400028412,0.9750525459824095,19.0,399.0,399.0
2025-11-19,S005,P004,233.47,70.98235639428657,0.9750525459824095,19.0,232.0,232.0
2025-11-20,S005,P004,233.47,72.31535518723237,0.9750525459824095,19.0,236.0,236.0
2025-11-21,S005,P004,233.47,119.36397970943011,0.9750525459824095,19.0,378.0,378.0
2025-11-22,S005,P004,233.47,71.97408621268463,0.9750525459824095,19.0,235.0,235.0
2025-11-23,S005,P004,233.47,70.71304094262706,0.9750525459824095,19.0,232.0,232.0
2025-11-24,S005,P004,233.47,71.46174497855519,0.9750525459824095,19.0,234.0,234.0
2025-11-25,S005,P004,233.47,74.01842466465757,0.9750525459824095,19.0,242.0,242.0
2025-11-26,S005,P004,233.47,70.33285284235143,0.9750525459824095,19.0,230.0,230.0
2025-11-27,S005,P004,233.47,71.51131252702086,0.9750525459824095,19.0,234.0,234.0
2025-11-28,S005,P004,233.47,68.29049544460435,0.9750525459824095,19.0,224.0,224.0
2025-11-29,S005,P004,233.47,71.83828886802489,0.9750525459824095,19.0,235.0,235.0
2025-11-30,S005,P004,233.47,70.34851053522317,0.9750525459824095,19.0,231.0,231.0
2025-12-01,S005,P004,233.47,71.10362898460346,0.9750525459824095,19.0,233.0,233.0
2025-12-02,S005,P004,233.47,73.78748686284452,0.9750525459824095,19.0,241.0,241.0
2025-12-03,S005,P004,233.47,70.5144631057239,0.9750525459824095,19.0,231.0,231.0
2025-12-04,S005,P004,233.47,71.77130909715603,0.9750525459824095,19.0,235.0,235.0
2025-12-05,S005,P004,233.47,68.53061934933426,0.9750525459824095,19.0,225.0,225.0
2025-12-06,S005,P004,233.47,71.97544837150969,0.9750525459824095,19.0,235.0,235.0
2025-12-07,S005,P004,233.47,70.42415423060248,0.9750525459824095,19.0,231.0,231.0
2025-12-08,S005,P004,233.47,71.56729033440172,0.9750525459824095,19.0,234.0,234.0
2025-12-09,S005,P004,233.47,73.17226408788693,0.9750525459824095,19.0,239.0,239.0
2025-12-10,S005,P004,233.47,70.23042662532197,0.9750525459824095,19.0,230.0,230.0
2025-12-11,S005,P004,233.47,71.64757191790156,0.9750525459824095,19.0,234.0,234.0
2025-12-12,S005,P004,233.47,69.08489883267745,0.9750525459824095,19.0,227.0,227.0
2025-12-13,S005,P004,233.47,72.03820601952572,0.9750525459824095,19.0,236.0,236.0
2025-12-14,S005,P004,233.47,70.81625376704626,0.9750525459824095,19.0,232.0,232.0
2025-12-15,S005,P004,233.47,71.52760428734939,0.9750525459824095,19.0,234.0,234.0
2025-12-16,S005,P004,233.47,74.52750601935023,0.9750525459824095,19.0,243.0,243.0
2025-12-17,S005,P004,233.47,72.88276671657532,0.9750525459824095,19.0,238.0,238.0
2025-12-18,S005,P004,233.47,73.46237424365198,0.9750525459824095,19.0,240.0,240.0
2025-12-19,S005,P004,233.47,70.0256281298634,0.9750525459824095,19.0,230.0,230.0
2025-12-20,S005,P004,233.47,73.25571830621362,0.9750525459824095,19.0,239.0,239.0
2025-12-21,S005,P004,233.47,72.24009158474004,0.9750525459824095,19.0,236.0,236.0
2025-12-22,S005,P004,233.47,73.04150329278731,0.9750525459824095,19.0,239.0,239.0
2025-12-23,S005,P004,233.47,76.01236373450493,0.9750525459824095,19.0,248.0,248.0
2025-12-24,S005,P004,233.47,72.66058173763824,0.9750525459824095,19.0,237.0,237.0
2025-12-25,S005,P004,233.47,124.60243673175592,0.9750525459824095,19.0,393.0,393.0
2025-12-26,S005,P004,233.47,69.60619278471538,0.9750525459824095,19.0,228.0,228.0
2025-12-27,S005,P004,233.47,72.61337875574333,0.9750525459824095,19.0,237.0,237.0
2025-12-28,S005,P004,233.47,71.58451884945529,0.9750525459824095,19.0,234.0,234.0
